Features:  1:Availability 2:Interlinking 3:W2VGlove 4:Consistency 5:PageRank 6:Understandability 7:Lucene 8:Believability 9:Width 10:WordNet 11:Depth
4 qid:2 1:0.0 2:1.0 3:0.0 4:1.0 5:0.0 6:0.005405405405405406 7:2.0 8:0.0 9:185.0 10:14.0 11:14.0 # query=energy; ontology=http://sweet.jpl.nasa.gov/2.3/stateEnergyFlux.owl
4 qid:2 1:1.0 2:0.0 3:69.05304157733917 4:1.0 5:0.0 6:0.3802884615384615 7:331.0 8:0.0 9:2080.0 10:2450.521859049797 11:1346.0 # query=energy; ontology=https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl
1 qid:2 1:1.0 2:0.0 3:4.854334592819214 4:1.0 5:0.009799430690039893 6:0.375 7:1.0 8:0.0 9:184.0 10:8.060660153627396 11:10.0 # query=energy; ontology=http://elite.polito.it/ontologies/poweront.owl
1 qid:2 1:0.0 2:1.0 3:1.5009113550186157 4:1.0 5:0.0 6:0.25757575757575757 7:0.0 8:0.0 9:66.0 10:0.0 11:58.0 # query=energy; ontology=http://purl.org/NET/ssnext/electricmeters
1 qid:2 1:0.0 2:3.0 3:7.003829777240753 4:1.0 5:0.0 6:1.25 7:5.0 8:0.0 9:32.0 10:40.30330076813698 11:2.0 # query=energy; ontology=http://vocab.ox.ac.uk/meter
1 qid:2 1:1.0 2:2.0 3:0.0 4:0.0 5:0.0 6:0.08695652173913043 7:3.0 8:1.0 9:23.0 10:23.474873691797256 11:0.0 # query=energy; ontology=https://w3id.org/seas/
0 qid:2 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.09375 7:1.0 8:0.0 9:32.0 10:8.060660153627396 11:36.0 # query=energy; ontology=http://sweet.jpl.nasa.gov/2.3/propQuantity.owl
0 qid:2 1:0.0 2:3.0 3:0.0 4:1.0 5:0.006876576903786227 6:2.083333333333333 7:0.0 8:1.0 9:24.0 10:0.0 11:5.0 # query=energy; ontology=https://w3id.org/stn/core/operations/http
0 qid:2 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.8 7:0.0 8:0.0 9:10.0 10:0.0 11:2.0 # query=energy; ontology=http://opensensingcity.emse.fr/scans/entity
0 qid:2 1:1.0 2:0.0 3:1.5434218645095825 4:1.0 5:0.006876576903786227 6:0.06306306306306306 7:0.0 8:0.0 9:222.0 10:1.0 11:234.0 # query=energy; ontology=http://semrob-ontology.mpi.aass.oru.se/OntoCity.owl
0 qid:2 1:0.0 2:3.0 3:0.0 4:1.0 5:0.006876576903786227 6:0.535483870967742 7:1.0 8:1.0 9:155.0 10:9.060660153627396 11:131.0 # query=energy; ontology=https://www.irit.fr/recherches/MELODI/ontologies/IoT-O
0 qid:2 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.05263157894736842 7:0.0 8:0.0 9:19.0 10:0.0 11:21.0 # query=energy; ontology=http://sweet.jpl.nasa.gov/2.3/propConductivity.owl
0 qid:2 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.03076923076923077 7:0.0 8:0.0 9:65.0 10:0.0 11:64.0 # query=energy; ontology=http://sweet.jpl.nasa.gov/2.3/reprMathOperation.owl
0 qid:2 1:1.0 2:0.0 3:1.574073314666748 4:1.0 5:0.0 6:1.7017543859649122 7:0.0 8:0.0 9:57.0 10:0.0 11:9.0 # query=energy; ontology=http://purl.oclc.org/NET/UNIS/fiware/iot-lite
0 qid:2 1:0.0 2:0.0 3:0.0 4:1.0 5:0.00833800379691306 6:0.36585365853658536 7:0.0 8:0.0 9:41.0 10:0.0 11:31.0 # query=energy; ontology=http://pervasive.semanticweb.org/ont/2004/06/meeting
0 qid:2 1:0.0 2:4.0 3:0.0 4:1.0 5:0.0 6:0.3274336283185841 7:0.0 8:0.0 9:113.0 10:0.0 11:31.0 # query=energy; ontology=http://sweet.jpl.nasa.gov/2.3/realmClimateZone.owl
0 qid:2 1:0.0 2:0.0 3:0.0 4:1.0 5:0.008825146094622004 6:0.34615384615384615 7:0.0 8:0.0 9:26.0 10:0.0 11:20.0 # query=energy; ontology=http://pervasive.semanticweb.org/ont/2004/06/knowledge
4 qid:3 1:0.0 2:0.0 3:6.091623306274414 4:1.0 5:0.0 6:0.04 7:6.0 8:0.0 9:25.0 10:12.0 11:17.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/humanEnvirAssessment.owl
4 qid:3 1:0.0 2:0.0 3:1.5669293403625488 4:1.0 5:0.0 6:0.09090909090909091 7:0.0 8:0.0 9:11.0 10:0.0 11:10.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/humanEnvirConservation.owl
4 qid:3 1:0.0 2:0.0 3:1.5302385091781616 4:1.0 5:0.0 6:0.13513513513513514 7:2.0 8:0.0 9:37.0 10:4.0 11:36.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/humanEnvirControl.owl
4 qid:3 1:0.0 2:1.0 3:7.651192545890808 4:1.0 5:0.0 6:0.02127659574468085 7:10.0 8:0.0 9:47.0 10:20.0 11:16.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/humanEnvirStandards.owl
4 qid:3 1:0.0 2:0.0 3:0.7504538893699646 4:0.0 5:0.0 6:0.10256410256410256 7:0.0 8:0.0 9:39.0 10:0.0 11:33.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/matr.owl
4 qid:3 1:0.0 2:1.0 3:0.0 4:1.0 5:0.0 6:0.14814814814814814 7:0.0 8:0.0 9:27.0 10:0.0 11:22.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/matrAerosol.owl
4 qid:3 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.047619047619047616 7:0.0 8:0.0 9:42.0 10:0.0 11:41.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/matrAnimal.owl
4 qid:3 1:0.0 2:0.0 3:1.580160915851593 4:1.0 5:0.0 6:0.1 7:1.0 8:0.0 9:20.0 10:2.0 11:18.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/matrBiomass.owl
4 qid:3 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.037383177570093455 7:0.0 8:0.0 9:107.0 10:0.0 11:7.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/matrCompound.owl
4 qid:3 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.041237113402061855 7:0.0 8:0.0 9:97.0 10:0.0 11:21.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/matrElement.owl
4 qid:3 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.05405405405405406 7:0.0 8:0.0 9:37.0 10:0.0 11:1.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/matrElementalMolecule.owl
4 qid:3 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.2 7:0.0 8:0.0 9:10.0 10:0.0 11:9.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/matrIndustrial.owl
4 qid:3 1:0.0 2:1.0 3:0.0 4:1.0 5:0.0 6:0.16 7:0.0 8:0.0 9:25.0 10:0.0 11:6.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/matrIon.owl
4 qid:3 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.02 7:0.0 8:0.0 9:50.0 10:0.0 11:10.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/matrIsotope.owl
4 qid:3 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.03125 7:0.0 8:0.0 9:32.0 10:0.0 11:31.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/matrMicrobiota.owl
4 qid:3 1:0.0 2:0.0 3:0.7504538893699646 4:0.0 5:0.0 6:0.4666666666666667 7:0.0 8:0.0 9:15.0 10:0.0 11:14.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/matrMineral.owl
4 qid:3 1:0.0 2:0.0 3:8.98895013332367 4:0.0 5:0.0 6:0.36363636363636365 7:0.0 8:0.0 9:22.0 10:0.0 11:21.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/matrNaturalResource.owl
4 qid:3 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.029197080291970802 7:0.0 8:0.0 9:137.0 10:0.0 11:21.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/matrOrganicCompound.owl
4 qid:3 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.15789473684210525 7:0.0 8:0.0 9:19.0 10:0.0 11:16.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/matrParticle.owl
4 qid:3 1:0.0 2:0.0 3:0.7437600493431091 4:1.0 5:0.0 6:0.0784313725490196 7:1.0 8:0.0 9:51.0 10:3.0 11:50.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/matrPlant.owl
4 qid:3 1:0.0 2:0.0 3:0.7504538893699646 4:0.0 5:0.0 6:0.5454545454545454 7:0.0 8:0.0 9:22.0 10:0.0 11:23.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/matrRock.owl
4 qid:3 1:0.0 2:0.0 3:1.5246922373771667 4:0.0 5:0.0 6:0.8636363636363636 7:0.0 8:0.0 9:44.0 10:0.0 11:50.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/matrRockIgneous.owl
4 qid:3 1:0.0 2:0.0 3:0.7437600493431091 4:1.0 5:0.0 6:0.39473684210526316 7:1.0 8:0.0 9:38.0 10:3.0 11:37.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/matrSediment.owl
4 qid:3 1:0.0 2:1.0 3:0.0 4:1.0 5:0.0 6:0.08928571428571427 7:0.0 8:0.0 9:56.0 10:0.0 11:51.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/matrWater.owl
4 qid:3 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.2857142857142857 7:0.0 8:0.0 9:14.0 10:0.0 11:14.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/phenCryo.owl
4 qid:3 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.05714285714285714 7:0.0 8:0.0 9:35.0 10:0.0 11:30.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/phenCycle.owl
4 qid:3 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.05 7:0.0 8:0.0 9:20.0 10:0.0 11:18.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/phenCycleMaterial.owl
4 qid:3 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.07692307692307693 7:0.0 8:0.0 9:13.0 10:0.0 11:14.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/phenElecMag.owl
4 qid:3 1:0.0 2:0.0 3:6.899644136428833 4:1.0 5:0.0 6:0.13725490196078433 7:7.0 8:0.0 9:51.0 10:14.0 11:49.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/phenEnvirImpact.owl
4 qid:3 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.48 7:0.0 8:0.0 9:25.0 10:0.0 11:22.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/phenGeolTectonic.owl
4 qid:3 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.3333333333333333 7:0.0 8:0.0 9:3.0 10:0.0 11:2.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/phenOcean.owl
4 qid:3 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.1764705882352941 7:0.0 8:0.0 9:17.0 10:0.0 11:17.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/phenOceanCoastal.owl
4 qid:3 1:0.0 2:0.0 3:0.8150416612625122 4:1.0 5:0.0 6:0.23529411764705882 7:0.0 8:0.0 9:34.0 10:0.0 11:34.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/phenOceanDynamics.owl
4 qid:3 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.1875 7:0.0 8:0.0 9:64.0 10:0.0 11:53.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/phenSolid.owl
4 qid:3 1:0.0 2:0.0 3:0.7504538893699646 4:1.0 5:0.0 6:0.36363636363636365 7:0.0 8:0.0 9:55.0 10:0.0 11:52.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/phenWave.owl
4 qid:3 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.058823529411764705 7:0.0 8:0.0 9:17.0 10:0.0 11:15.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/phenWaveNoise.owl
4 qid:3 1:0.0 2:1.0 3:0.0 4:1.0 5:0.0 6:0.3 7:0.0 8:0.0 9:30.0 10:1.0 11:25.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/realm.owl
4 qid:3 1:0.0 2:0.0 3:0.7437600493431091 4:1.0 5:0.0 6:0.2954545454545454 7:1.0 8:0.0 9:44.0 10:4.0 11:41.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/realmOcean.owl
4 qid:3 1:0.0 2:1.0 3:0.0 4:1.0 5:0.0 6:0.05263157894736842 7:0.0 8:0.0 9:57.0 10:0.0 11:16.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/realmOceanFeature.owl
4 qid:3 1:0.0 2:0.0 3:0.7504538893699646 4:1.0 5:0.0 6:0.25 7:0.0 8:0.0 9:24.0 10:0.0 11:26.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/realmOceanFloor.owl
4 qid:3 1:0.0 2:0.0 3:1.5588017106056213 4:1.0 5:0.0 6:0.06818181818181818 7:1.0 8:0.0 9:44.0 10:2.0 11:36.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/realmSoil.owl
4 qid:3 1:0.0 2:2.0 3:0.0 4:1.0 5:0.0 6:0.03225806451612903 7:0.0 8:0.0 9:31.0 10:0.0 11:1.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/stateBiological.owl
4 qid:3 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.061224489795918366 7:0.0 8:0.0 9:49.0 10:0.0 11:3.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/stateChemical.owl
4 qid:3 1:0.0 2:1.0 3:0.0 4:1.0 5:0.0 6:0.023255813953488372 7:0.0 8:0.0 9:86.0 10:0.0 11:9.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/statePhysical.owl
4 qid:3 1:0.0 2:1.0 3:0.0 4:1.0 5:0.0 6:0.025 7:0.0 8:0.0 9:40.0 10:0.0 11:10.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/stateRoleBiological.owl
4 qid:3 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.03333333333333333 7:0.0 8:0.0 9:30.0 10:0.0 11:1.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/stateRoleChemical.owl
4 qid:3 1:1.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:4.0 8:0.0 9:252.0 10:8.0 11:194.0 # query=environment; ontology=http://www.owl-ontologies.com/Environment.owl
3 qid:3 1:0.0 2:1.0 3:1.5438093543052673 4:1.0 5:0.0 6:2.7777777777777777 7:0.0 8:0.0 9:99.0 10:0.0 11:63.0 # query=environment; ontology=http://hxl.humanitarianresponse.info/ns/
2 qid:3 1:0.0 2:3.0 3:5.850694179534912 4:1.0 5:0.0 6:0.02272159800249688 7:0.0 8:0.0 9:4005.0 10:0.0 11:1851.0 # query=environment; ontology=http://inwatersense.uni-pr.edu/ontologies/inws-core.owl
2 qid:3 1:1.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.08580645161290322 7:0.0 8:0.0 9:1550.0 10:0.0 11:1059.0 # query=environment; ontology=http://www.pr-owl.org/pr-owl.owl
1 qid:3 1:1.0 2:0.0 3:38.78636485338211 4:0.0 5:0.0 6:0.5018982536066818 7:48.0 8:1.0 9:1317.0 10:96.0 11:136.0 # query=environment; ontology=http://mklab.iti.gr/hackair/ontologies/hackairTBox
1 qid:3 1:1.0 2:0.0 3:3.0604770183563232 4:1.0 5:0.0 6:0.5928571428571429 7:4.0 8:1.0 9:140.0 10:8.0 11:42.0 # query=environment; ontology=http://mmisw.org/ont/mmi/device
1 qid:3 1:1.0 2:0.0 3:1.5009077787399292 4:1.0 5:0.006876576903786227 6:0.06306306306306306 7:0.0 8:0.0 9:222.0 10:0.0 11:234.0 # query=environment; ontology=http://semrob-ontology.mpi.aass.oru.se/OntoCity.owl
1 qid:3 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.136986301369863 7:0.0 8:0.0 9:73.0 10:0.0 11:71.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.0/geolEarthquake.owl
1 qid:3 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.05190311418685121 7:0.0 8:0.0 9:289.0 10:0.0 11:262.0 # query=environment; ontology=http://www.semanticweb.org/ontologies/2012/2/Ontology1331186342473.owl
0 qid:3 1:1.0 2:2.0 3:2.226616859436035 4:1.0 5:0.0 6:0.6119402985074627 7:0.0 8:0.0 9:67.0 10:0.0 11:21.0 # query=environment; ontology=http://securitytoolbox.appspot.com/securityMain
0 qid:3 1:1.0 2:0.0 3:5.184570491313934 4:1.0 5:0.0 6:1.5526315789473686 7:0.0 8:0.0 9:114.0 10:0.0 11:73.0 # query=environment; ontology=http://purl.org/vso/ns
0 qid:3 1:0.0 2:6.0 3:0.0 4:1.0 5:0.0 6:0.019230769230769232 7:0.0 8:0.0 9:52.0 10:0.0 11:14.0 # query=environment; ontology=http://taga.umbc.edu/travel.owl
0 qid:3 1:0.0 2:0.0 3:0.0 4:1.0 5:0.017586490757302294 6:0.75 7:0.0 8:0.0 9:16.0 10:0.0 11:2.0 # query=environment; ontology=http://pervasive.semanticweb.org/ont/2004/06/policy
0 qid:3 1:1.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.0 7:0.0 8:0.0 9:16.0 10:0.0 11:2.0 # query=environment; ontology=http://reclamo.inf.um.es/secoman/owl/SupermarketOntology.owl
0 qid:3 1:1.0 2:0.0 3:4.53205406665802 4:1.0 5:0.0 6:0.0 7:2.0 8:0.0 9:523.0 10:4.0 11:583.0 # query=environment; ontology=https://raw.github.com/doroam/planning-do-roam/master/Ontology/tags.owl
0 qid:3 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.09090909090909091 7:0.0 8:0.0 9:22.0 10:0.0 11:19.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/reprSciMethodology.owl
0 qid:3 1:0.0 2:0.0 3:5.850694179534912 4:1.0 5:0.0 6:0.0029239766081871343 7:0.0 8:1.0 9:2052.0 10:0.0 11:2037.0 # query=environment; ontology=http://doe-generated-ontology.com/OntoReaChir
0 qid:3 1:1.0 2:0.0 3:15.02405071258545 4:1.0 5:0.0 6:0.00980392156862745 7:12.0 8:0.0 9:204.0 10:24.0 11:51.0 # query=environment; ontology=http://www.owl-ontologies.com/kamer/patient.owl
0 qid:3 1:0.0 2:0.0 3:13.225656151771545 4:1.0 5:0.0 6:2.066037735849057 7:0.0 8:0.0 9:106.0 10:0.0 11:54.0 # query=environment; ontology=http://www.ontotext.com/proton/protontop
0 qid:3 1:1.0 2:1.0 3:0.7299910187721252 4:1.0 5:0.0 6:1.3599999999999999 7:0.0 8:0.0 9:25.0 10:0.0 11:9.0 # query=environment; ontology=http://sensormeasurement.appspot.com/ont/m3/tourism
0 qid:3 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.038461538461538464 7:0.0 8:0.0 9:26.0 10:0.0 11:13.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/reprTimeSeason.owl
0 qid:3 1:0.0 2:0.0 3:2.206433594226837 4:1.0 5:0.0 6:0.4426229508196721 7:1.0 8:0.0 9:61.0 10:3.0 11:65.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/phenAtmoPressure.owl
0 qid:3 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.5085714285714286 7:0.0 8:0.0 9:350.0 10:0.0 11:149.0 # query=environment; ontology=http://purl.org/ifo
0 qid:3 1:0.0 2:0.0 3:0.0 4:1.0 5:0.017586490757302294 6:0.15527950310559005 7:0.0 8:0.0 9:161.0 10:0.0 11:117.0 # query=environment; ontology=http://pervasive.semanticweb.org/ont/2004/06/geo-measurement
0 qid:3 1:0.0 2:0.0 3:5.204003214836121 4:1.0 5:0.0 6:0.37575757575757573 7:0.0 8:0.0 9:330.0 10:1.0 11:166.0 # query=environment; ontology=http://qallme.itc.it/ontology/qallme-tourism.owl
0 qid:3 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.07142857142857142 7:0.0 8:0.0 9:42.0 10:0.0 11:42.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/phenBiol.owl
0 qid:3 1:0.0 2:0.0 3:0.7504538893699646 4:1.0 5:0.0 6:0.5641025641025641 7:0.0 8:0.0 9:39.0 10:0.0 11:37.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/phenAtmoFog.owl
0 qid:3 1:0.0 2:1.0 3:0.0 4:1.0 5:0.0 6:0.041666666666666664 7:0.0 8:0.0 9:24.0 10:0.0 11:10.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/stateRoleGeographic.owl
0 qid:3 1:1.0 2:2.0 3:20.495818853378296 4:1.0 5:0.008825146094622004 6:0.6335559265442404 7:3.0 8:1.0 9:1198.0 10:18.0 11:345.0 # query=environment; ontology=http://www.geonames.org/ontology
0 qid:3 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.09090909090909091 7:0.0 8:0.0 9:11.0 10:0.0 11:3.0 # query=environment; ontology=http://www.w3id.org/semiot/ontologies/hydra/pubsub
0 qid:3 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.03125 7:0.0 8:0.0 9:32.0 10:0.0 11:32.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/reprDataModel.owl
0 qid:3 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.09090909090909091 7:0.0 8:0.0 9:22.0 10:0.0 11:9.0 # query=environment; ontology=http://www.modul.ac.at/ontology/TourismOntology.owl
0 qid:3 1:0.0 2:0.0 3:0.0 4:1.0 5:0.02517711984803169 6:0.5 7:0.0 8:0.0 9:8.0 10:0.0 11:0.0 # query=environment; ontology=http://pervasive.semanticweb.org/ont/2004/06/action
0 qid:3 1:1.0 2:0.0 3:0.0 4:1.0 5:0.0 6:1.2692307692307692 7:0.0 8:0.0 9:78.0 10:0.0 11:53.0 # query=environment; ontology=http://openiot.eu/ontology/ns
0 qid:3 1:1.0 2:0.0 3:7.440423130989075 4:1.0 5:0.0 6:0.013245033112582781 7:4.0 8:0.0 9:151.0 10:8.0 11:46.0 # query=environment; ontology=http://www.owl-ontologies.com/kamer/notificationPolicy.owl
0 qid:3 1:1.0 2:3.0 3:0.0 4:1.0 5:0.0 6:7.889101769412825E-4 7:0.0 8:0.0 9:8873.0 10:0.0 11:53.0 # query=environment; ontology=http://www.sensormeasurement.appspot.com/ont/transport/traffic
0 qid:3 1:0.0 2:0.0 3:0.0 4:1.0 5:0.00833800379691306 6:0.36585365853658536 7:0.0 8:0.0 9:41.0 10:0.0 11:31.0 # query=environment; ontology=http://pervasive.semanticweb.org/ont/2004/06/meeting
0 qid:3 1:0.0 2:0.0 3:4.890249967575073 4:1.0 5:0.0 6:0.0625 7:0.0 8:0.0 9:16.0 10:0.0 11:0.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/relaClimate.owl
0 qid:3 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.058394160583941604 7:0.0 8:0.0 9:137.0 10:0.0 11:58.0 # query=environment; ontology=http://www.semanticweb.org/shohreh/ontologies/2013/6/untitled-ontology-7
0 qid:3 1:0.0 2:20.0 3:0.731336772441864 4:1.0 5:0.0 6:0.3691588785046729 7:0.0 8:0.0 9:214.0 10:0.0 11:143.0 # query=environment; ontology=http://knoesis.wright.edu/ssw/ont/sensor-observation.owl
0 qid:3 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.045454545454545456 7:0.0 8:0.0 9:22.0 10:0.0 11:21.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/realmLandProtected.owl
0 qid:3 1:1.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.00141643059490085 7:0.0 8:0.0 9:706.0 10:0.0 11:185.0 # query=environment; ontology=http://www.owl-ontologies.com/HospitalOntology.owl
0 qid:3 1:0.0 2:1.0 3:0.0 4:1.0 5:0.0 6:0.015873015873015872 7:0.0 8:0.0 9:63.0 10:0.0 11:0.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/stateRoleTrust.owl
0 qid:3 1:0.0 2:0.0 3:0.731336772441864 4:1.0 5:0.0 6:0.4794520547945205 7:1.0 8:0.0 9:73.0 10:2.0 11:72.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/phenAtmoPrecipitation.owl
0 qid:3 1:1.0 2:2.0 3:0.0 4:0.0 5:0.0 6:0.08695652173913043 7:0.0 8:1.0 9:23.0 10:0.0 11:0.0 # query=environment; ontology=https://w3id.org/seas/
0 qid:3 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.022727272727272728 7:0.0 8:0.0 9:44.0 10:0.0 11:18.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/realmRegion.owl
0 qid:3 1:0.0 2:5.0 3:0.0 4:0.0 5:0.0 6:0.08695652173913043 7:0.0 8:0.0 9:23.0 10:0.0 11:0.0 # query=environment; ontology=http://www.surrey.ac.uk/ccsr/ontologies/U38_Temp_Sensor_Service.owl
0 qid:3 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.03571428571428571 7:0.0 8:0.0 9:28.0 10:0.0 11:2.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/stateRoleRepresentative.owl
0 qid:3 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.5714285714285714 7:0.0 8:0.0 9:35.0 10:0.0 11:0.0 # query=environment; ontology=http://aemet.linkeddata.es/ontology/geografica.owl
0 qid:3 1:1.0 2:3.0 3:0.0 4:1.0 5:0.006876576903786227 6:0.03333333333333333 7:0.0 8:0.0 9:90.0 10:0.0 11:42.0 # query=environment; ontology=http://kmi.open.ac.uk/projects/smartproducts/ontologies/fiat.owl
0 qid:3 1:0.0 2:1.0 3:0.0 4:1.0 5:0.0 6:0.2391304347826087 7:0.0 8:0.0 9:46.0 10:0.0 11:43.0 # query=environment; ontology=http://sweet.jpl.nasa.gov/2.3/propEnergyFlux.owl
0 qid:3 1:0.0 2:4.0 3:0.0 4:0.0 5:0.006876576903786227 6:0.0 7:0.0 8:0.0 9:28.0 10:0.0 11:0.0 # query=environment; ontology=http://www.surrey.ac.uk/ccsr/ontologies/U38_Temp_Sensor_Resource.owl
0 qid:3 1:1.0 2:0.0 3:0.0 4:1.0 5:0.01769024265059985 6:0.18343495934959347 7:4.0 8:0.0 9:1968.0 10:8.0 11:984.0 # query=environment; ontology=http://www.gdst.uqam.ca/Documents/Ontologies/HIT/Equipment_SH_Ontology.owl
0 qid:3 1:1.0 2:0.0 3:2.968822479248047 4:1.0 5:0.0 6:0.47398843930635837 7:0.0 8:0.0 9:173.0 10:0.0 11:141.0 # query=environment; ontology=http://iot.linkeddata.es/def/wot
